Run,Question,Provider,Temperature,System Prompt,Correct,Latency,Generated_Response
3,9,openai,0.0,Logical Chain-of-Thought Prompt,1,1.0224246978759766,4
3,10,openai,0.0,Logical Chain-of-Thought Prompt,1,0.410891056060791,1
3,11,openai,0.0,Logical Chain-of-Thought Prompt,0,0.30457425117492676,1
3,12,openai,0.0,Logical Chain-of-Thought Prompt,1,0.5084569454193115,3
3,13,openai,0.0,Logical Chain-of-Thought Prompt,0,0.6165502071380615,2
3,14,openai,0.0,Logical Chain-of-Thought Prompt,1,0.4079468250274658,3
3,15,openai,0.0,Logical Chain-of-Thought Prompt,1,0.30670690536499023,3
3,16,openai,0.0,Logical Chain-of-Thought Prompt,1,0.5113489627838135,4
3,17,openai,0.0,Logical Chain-of-Thought Prompt,0,0.30731797218322754,2
3,18,openai,0.0,Logical Chain-of-Thought Prompt,1,0.5087547302246094,1
3,19,openai,0.0,Logical Chain-of-Thought Prompt,1,0.3363819122314453,4
3,20,openai,0.0,Logical Chain-of-Thought Prompt,1,0.38303112983703613,1
3,21,openai,0.0,Logical Chain-of-Thought Prompt,1,0.24373698234558105,3
3,22,openai,0.0,Logical Chain-of-Thought Prompt,1,0.2756989002227783,2
3,23,openai,0.0,Logical Chain-of-Thought Prompt,1,0.4845876693725586,2
3,24,openai,0.0,Logical Chain-of-Thought Prompt,1,0.24496102333068848,1
3,25,openai,0.0,Logical Chain-of-Thought Prompt,1,0.4521317481994629,3
3,26,openai,0.0,Logical Chain-of-Thought Prompt,1,0.45134496688842773,1
3,27,openai,0.0,Logical Chain-of-Thought Prompt,1,0.31078505516052246,3
3,28,openai,0.0,Logical Chain-of-Thought Prompt,1,0.4976980686187744,3
3,29,openai,0.0,Logical Chain-of-Thought Prompt,1,0.4074528217315674,4
3,30,openai,0.0,Logical Chain-of-Thought Prompt,1,0.4514617919921875,2
3,31,openai,0.0,Logical Chain-of-Thought Prompt,1,0.6725349426269531,4
3,32,openai,0.0,Logical Chain-of-Thought Prompt,1,0.5105509757995605,2
3,33,openai,0.0,Logical Chain-of-Thought Prompt,1,0.30649685859680176,4
3,34,openai,0.0,Logical Chain-of-Thought Prompt,1,0.3059401512145996,1
3,35,openai,0.0,Logical Chain-of-Thought Prompt,1,0.5129048824310303,1
3,36,openai,0.0,Logical Chain-of-Thought Prompt,1,0.3034360408782959,2
3,37,openai,0.0,Logical Chain-of-Thought Prompt,1,0.39388489723205566,2
3,38,openai,0.0,Logical Chain-of-Thought Prompt,1,0.4228668212890625,4
3,39,openai,0.0,Logical Chain-of-Thought Prompt,1,0.35741710662841797,1
3,40,openai,0.0,Logical Chain-of-Thought Prompt,1,0.29921817779541016,2
3,41,openai,0.0,Logical Chain-of-Thought Prompt,1,3.8248870372772217,2
3,42,openai,0.0,Logical Chain-of-Thought Prompt,1,0.49891185760498047,3
3,43,openai,0.0,Logical Chain-of-Thought Prompt,1,0.4432988166809082,2
3,44,openai,0.0,Logical Chain-of-Thought Prompt,1,0.5113339424133301,4
3,45,openai,0.0,Logical Chain-of-Thought Prompt,1,0.7164826393127441,1
3,46,openai,0.0,Logical Chain-of-Thought Prompt,1,0.305617094039917,1
1,0,openai,0.0,Chain of Knowledge Prompt,1,0.4121720790863037,2
1,1,openai,0.0,Chain of Knowledge Prompt,1,0.32076597213745117,3
1,2,openai,0.0,Chain of Knowledge Prompt,1,1.403172254562378,3
1,3,openai,0.0,Chain of Knowledge Prompt,1,0.4074540138244629,2
1,4,openai,0.0,Chain of Knowledge Prompt,1,0.5133607387542725,1
1,5,openai,0.0,Chain of Knowledge Prompt,1,0.3126871585845947,4
1,6,openai,0.0,Chain of Knowledge Prompt,1,0.3028531074523926,2
1,7,openai,0.0,Chain of Knowledge Prompt,1,0.364670991897583,1
1,8,openai,0.0,Chain of Knowledge Prompt,1,0.44638609886169434,4
1,9,openai,0.0,Chain of Knowledge Prompt,1,0.4046609401702881,4
1,10,openai,0.0,Chain of Knowledge Prompt,1,0.3272969722747803,1
1,11,openai,0.0,Chain of Knowledge Prompt,0,0.6675369739532471,1
1,12,openai,0.0,Chain of Knowledge Prompt,1,0.3943300247192383,3
1,13,openai,0.0,Chain of Knowledge Prompt,0,0.3493077754974365,2
1,14,openai,0.0,Chain of Knowledge Prompt,1,0.40942978858947754,3
1,15,openai,0.0,Chain of Knowledge Prompt,1,0.40915608406066895,3
1,16,openai,0.0,Chain of Knowledge Prompt,1,0.38622403144836426,4
1,17,openai,0.0,Chain of Knowledge Prompt,0,0.3277778625488281,2
1,18,openai,0.0,Chain of Knowledge Prompt,1,0.4060671329498291,1
1,19,openai,0.0,Chain of Knowledge Prompt,1,0.6546461582183838,4
1,20,openai,0.0,Chain of Knowledge Prompt,1,0.3269999027252197,1
1,21,openai,0.0,Chain of Knowledge Prompt,1,0.35053420066833496,3
1,22,openai,0.0,Chain of Knowledge Prompt,1,0.40941905975341797,2
1,23,openai,0.0,Chain of Knowledge Prompt,1,1.7423608303070068,2
1,24,openai,0.0,Chain of Knowledge Prompt,0,0.28115200996398926,3
1,25,openai,0.0,Chain of Knowledge Prompt,1,0.4830470085144043,3
1,26,openai,0.0,Chain of Knowledge Prompt,1,0.40581297874450684,1
1,27,openai,0.0,Chain of Knowledge Prompt,1,0.5955328941345215,3
1,28,openai,0.0,Chain of Knowledge Prompt,1,0.3762838840484619,3
1,29,openai,0.0,Chain of Knowledge Prompt,1,0.4337038993835449,4
1,30,openai,0.0,Chain of Knowledge Prompt,1,0.4305250644683838,2
1,31,openai,0.0,Chain of Knowledge Prompt,1,0.4554018974304199,4
1,32,openai,0.0,Chain of Knowledge Prompt,1,0.8271551132202148,2
1,33,openai,0.0,Chain of Knowledge Prompt,1,0.311115026473999,4
1,34,openai,0.0,Chain of Knowledge Prompt,1,0.40053796768188477,1
1,35,openai,0.0,Chain of Knowledge Prompt,1,0.40694379806518555,1
1,36,openai,0.0,Chain of Knowledge Prompt,1,0.4725608825683594,2
1,37,openai,0.0,Chain of Knowledge Prompt,1,0.42319798469543457,2
1,38,openai,0.0,Chain of Knowledge Prompt,1,0.6532871723175049,4
1,39,openai,0.0,Chain of Knowledge Prompt,1,0.5209589004516602,1
1,40,openai,0.0,Chain of Knowledge Prompt,1,0.5308718681335449,2
1,41,openai,0.0,Chain of Knowledge Prompt,1,0.37408995628356934,2
1,42,openai,0.0,Chain of Knowledge Prompt,1,0.39843106269836426,3
1,43,openai,0.0,Chain of Knowledge Prompt,1,0.5090038776397705,2
1,44,openai,0.0,Chain of Knowledge Prompt,1,0.30744194984436035,4
1,45,openai,0.0,Chain of Knowledge Prompt,1,0.4093818664550781,1
1,46,openai,0.0,Chain of Knowledge Prompt,1,0.4077601432800293,1
2,0,openai,0.0,Chain of Knowledge Prompt,1,0.4070858955383301,2
2,1,openai,0.0,Chain of Knowledge Prompt,1,0.40723109245300293,3
2,2,openai,0.0,Chain of Knowledge Prompt,1,0.40947580337524414,3
2,3,openai,0.0,Chain of Knowledge Prompt,1,0.5576870441436768,2
2,4,openai,0.0,Chain of Knowledge Prompt,1,0.46994781494140625,1
2,5,openai,0.0,Chain of Knowledge Prompt,1,0.2994849681854248,4
2,6,openai,0.0,Chain of Knowledge Prompt,1,0.5102190971374512,2
2,7,openai,0.0,Chain of Knowledge Prompt,1,0.36626601219177246,1
2,8,openai,0.0,Chain of Knowledge Prompt,1,0.45143914222717285,4
2,9,openai,0.0,Chain of Knowledge Prompt,1,0.5118510723114014,4
2,10,openai,0.0,Chain of Knowledge Prompt,1,0.30544018745422363,1
2,11,openai,0.0,Chain of Knowledge Prompt,0,0.407268762588501,1
2,12,openai,0.0,Chain of Knowledge Prompt,1,0.9190428256988525,3
2,13,openai,0.0,Chain of Knowledge Prompt,0,0.6332128047943115,2
2,14,openai,0.0,Chain of Knowledge Prompt,1,0.5187199115753174,3
2,15,openai,0.0,Chain of Knowledge Prompt,1,0.5284867286682129,3
2,16,openai,0.0,Chain of Knowledge Prompt,1,0.3231358528137207,4
2,17,openai,0.0,Chain of Knowledge Prompt,0,0.5227420330047607,2
2,18,openai,0.0,Chain of Knowledge Prompt,1,0.7453861236572266,1
2,19,openai,0.0,Chain of Knowledge Prompt,1,0.5109500885009766,4
2,20,openai,0.0,Chain of Knowledge Prompt,1,0.3057379722595215,1
2,21,openai,0.0,Chain of Knowledge Prompt,1,0.4120798110961914,3
2,22,openai,0.0,Chain of Knowledge Prompt,1,0.416471004486084,2
2,23,openai,0.0,Chain of Knowledge Prompt,1,0.5044968128204346,2
2,24,openai,0.0,Chain of Knowledge Prompt,0,0.5072600841522217,3
2,25,openai,0.0,Chain of Knowledge Prompt,1,0.5091447830200195,3
2,26,openai,0.0,Chain of Knowledge Prompt,1,0.5095741748809814,1
2,27,openai,0.0,Chain of Knowledge Prompt,1,0.41187000274658203,3
2,28,openai,0.0,Chain of Knowledge Prompt,1,0.5016162395477295,3
2,29,openai,0.0,Chain of Knowledge Prompt,1,0.41806912422180176,4
2,30,openai,0.0,Chain of Knowledge Prompt,1,0.8175652027130127,2
2,31,openai,0.0,Chain of Knowledge Prompt,1,0.5096879005432129,4
2,32,openai,0.0,Chain of Knowledge Prompt,1,0.6522412300109863,2
2,33,openai,0.0,Chain of Knowledge Prompt,1,0.5195589065551758,4
2,34,openai,0.0,Chain of Knowledge Prompt,1,0.525393009185791,1
2,35,openai,0.0,Chain of Knowledge Prompt,1,0.3420238494873047,1
2,36,openai,0.0,Chain of Knowledge Prompt,1,0.33409929275512695,2
2,37,openai,0.0,Chain of Knowledge Prompt,1,0.48729610443115234,2
2,38,openai,0.0,Chain of Knowledge Prompt,1,0.5127198696136475,4
2,39,openai,0.0,Chain of Knowledge Prompt,1,0.4092552661895752,1
2,40,openai,0.0,Chain of Knowledge Prompt,1,0.4109461307525635,2
2,41,openai,0.0,Chain of Knowledge Prompt,1,0.4050328731536865,2
2,42,openai,0.0,Chain of Knowledge Prompt,1,0.4107208251953125,3
2,43,openai,0.0,Chain of Knowledge Prompt,1,0.3223271369934082,2
2,44,openai,0.0,Chain of Knowledge Prompt,1,0.3920590877532959,4
2,45,openai,0.0,Chain of Knowledge Prompt,1,0.4443998336791992,1
2,46,openai,0.0,Chain of Knowledge Prompt,1,0.4754211902618408,1
3,0,openai,0.0,Chain of Knowledge Prompt,1,0.8181502819061279,2
3,1,openai,0.0,Chain of Knowledge Prompt,1,0.8177149295806885,3
3,2,openai,0.0,Chain of Knowledge Prompt,1,0.4080839157104492,3
3,3,openai,0.0,Chain of Knowledge Prompt,1,0.41014814376831055,2
3,4,openai,0.0,Chain of Knowledge Prompt,1,0.4084467887878418,1
3,5,openai,0.0,Chain of Knowledge Prompt,1,0.30643606185913086,4
3,6,openai,0.0,Chain of Knowledge Prompt,1,0.33519911766052246,2
3,7,openai,0.0,Chain of Knowledge Prompt,1,0.39171409606933594,1
3,8,openai,0.0,Chain of Knowledge Prompt,1,0.3249831199645996,4
3,9,openai,0.0,Chain of Knowledge Prompt,1,0.8894801139831543,4
3,10,openai,0.0,Chain of Knowledge Prompt,1,0.4470968246459961,1
3,11,openai,0.0,Chain of Knowledge Prompt,0,0.47318077087402344,1
3,12,openai,0.0,Chain of Knowledge Prompt,1,0.4092369079589844,3
3,13,openai,0.0,Chain of Knowledge Prompt,0,0.32177281379699707,2
3,14,openai,0.0,Chain of Knowledge Prompt,1,0.4106919765472412,3
3,15,openai,0.0,Chain of Knowledge Prompt,1,0.6541972160339355,3
3,16,openai,0.0,Chain of Knowledge Prompt,1,0.5197892189025879,4
3,17,openai,0.0,Chain of Knowledge Prompt,0,0.5258572101593018,2
3,18,openai,0.0,Chain of Knowledge Prompt,1,0.414013147354126,1
3,19,openai,0.0,Chain of Knowledge Prompt,1,0.4120309352874756,4
3,20,openai,0.0,Chain of Knowledge Prompt,1,0.31324267387390137,1
3,21,openai,0.0,Chain of Knowledge Prompt,1,0.34785985946655273,3
3,22,openai,0.0,Chain of Knowledge Prompt,1,0.40006399154663086,2
3,23,openai,0.0,Chain of Knowledge Prompt,1,0.29823899269104004,2
3,24,openai,0.0,Chain of Knowledge Prompt,0,0.4888150691986084,3
3,25,openai,0.0,Chain of Knowledge Prompt,1,0.4090547561645508,3
3,26,openai,0.0,Chain of Knowledge Prompt,1,0.35208702087402344,1
3,27,openai,0.0,Chain of Knowledge Prompt,1,0.3640880584716797,3
3,28,openai,0.0,Chain of Knowledge Prompt,1,2.252040147781372,3
3,29,openai,0.0,Chain of Knowledge Prompt,1,0.4059720039367676,4
3,30,openai,0.0,Chain of Knowledge Prompt,1,0.3158719539642334,2
3,31,openai,0.0,Chain of Knowledge Prompt,1,0.29613208770751953,4
3,32,openai,0.0,Chain of Knowledge Prompt,1,0.4082450866699219,2
3,33,openai,0.0,Chain of Knowledge Prompt,1,1.7223458290100098,4
3,34,openai,0.0,Chain of Knowledge Prompt,1,0.4261167049407959,1
3,35,openai,0.0,Chain of Knowledge Prompt,1,0.51096510887146,1
3,36,openai,0.0,Chain of Knowledge Prompt,1,0.3273012638092041,2
3,37,openai,0.0,Chain of Knowledge Prompt,1,0.38671302795410156,2
3,38,openai,0.0,Chain of Knowledge Prompt,1,0.40815019607543945,4
3,39,openai,0.0,Chain of Knowledge Prompt,1,0.4070289134979248,1
3,40,openai,0.0,Chain of Knowledge Prompt,1,0.410031795501709,2
3,41,openai,0.0,Chain of Knowledge Prompt,1,0.2798008918762207,2
3,42,openai,0.0,Chain of Knowledge Prompt,1,0.4344208240509033,3
3,43,openai,0.0,Chain of Knowledge Prompt,1,0.32505178451538086,2
3,44,openai,0.0,Chain of Knowledge Prompt,1,0.31046390533447266,4
3,45,openai,0.0,Chain of Knowledge Prompt,1,0.3845839500427246,1
3,46,openai,0.0,Chain of Knowledge Prompt,1,0.40805697441101074,1
1,0,openai,0.5,Control Prompt,0,0.4005608558654785,1
1,1,openai,0.5,Control Prompt,1,0.4082357883453369,3
1,2,openai,0.5,Control Prompt,1,0.40760207176208496,3
1,3,openai,0.5,Control Prompt,1,0.30673718452453613,2
1,4,openai,0.5,Control Prompt,1,0.6138460636138916,1
1,5,openai,0.5,Control Prompt,1,0.3936328887939453,4
1,6,openai,0.5,Control Prompt,1,0.35202670097351074,2
1,7,openai,0.5,Control Prompt,1,0.42334890365600586,1
1,8,openai,0.5,Control Prompt,1,0.3380599021911621,4
1,9,openai,0.5,Control Prompt,1,0.3324410915374756,4
1,10,openai,0.5,Control Prompt,1,0.43190598487854004,1
1,11,openai,0.5,Control Prompt,0,0.39041686058044434,1
1,12,openai,0.5,Control Prompt,1,0.5553619861602783,3
1,13,openai,0.5,Control Prompt,0,0.4142751693725586,2
1,14,openai,0.5,Control Prompt,1,0.29456019401550293,3
1,15,openai,0.5,Control Prompt,1,0.3615529537200928,3
1,16,openai,0.5,Control Prompt,1,0.40923094749450684,4
1,17,openai,0.5,Control Prompt,0,0.4085428714752197,2
1,18,openai,0.5,Control Prompt,1,0.7178530693054199,1
1,19,openai,0.5,Control Prompt,1,0.40693092346191406,4
1,20,openai,0.5,Control Prompt,1,0.30670690536499023,1
1,21,openai,0.5,Control Prompt,1,0.3077859878540039,3
1,22,openai,0.5,Control Prompt,1,0.31085920333862305,2
1,23,openai,0.5,Control Prompt,1,0.9289209842681885,2
1,24,openai,0.5,Control Prompt,0,0.39110279083251953,3
1,25,openai,0.5,Control Prompt,1,0.4408550262451172,3
1,26,openai,0.5,Control Prompt,1,0.24648284912109375,1
1,27,openai,0.5,Control Prompt,1,0.3341789245605469,3
1,28,openai,0.5,Control Prompt,1,0.6456100940704346,3
1,29,openai,0.5,Control Prompt,1,0.5267798900604248,4
1,30,openai,0.5,Control Prompt,1,0.3795309066772461,2
1,31,openai,0.5,Control Prompt,1,0.49703407287597656,4
1,32,openai,0.5,Control Prompt,0,0.47248196601867676,3
1,33,openai,0.5,Control Prompt,1,0.44220399856567383,4
1,34,openai,0.5,Control Prompt,1,0.41074419021606445,1
1,35,openai,0.5,Control Prompt,1,0.44657206535339355,1
1,36,openai,0.5,Control Prompt,1,2.211138963699341,2
1,37,openai,0.5,Control Prompt,1,0.4568760395050049,2
1,38,openai,0.5,Control Prompt,1,0.46390414237976074,4
1,39,openai,0.5,Control Prompt,1,0.3795967102050781,1
1,40,openai,0.5,Control Prompt,1,0.5484161376953125,2
1,41,openai,0.5,Control Prompt,1,0.432049036026001,2
1,42,openai,0.5,Control Prompt,1,0.4796719551086426,3
1,43,openai,0.5,Control Prompt,1,0.40845489501953125,2
1,44,openai,0.5,Control Prompt,1,0.6135590076446533,4
1,45,openai,0.5,Control Prompt,1,0.30426478385925293,1
1,46,openai,0.5,Control Prompt,1,0.30783700942993164,1
2,0,openai,0.5,Control Prompt,0,0.509207010269165,1
2,1,openai,0.5,Control Prompt,1,0.5118663311004639,3
2,2,openai,0.5,Control Prompt,1,0.6127150058746338,3
2,3,openai,0.5,Control Prompt,1,0.4623429775238037,2
2,4,openai,0.5,Control Prompt,1,0.3766491413116455,1
2,5,openai,0.5,Control Prompt,1,0.2620842456817627,4
2,6,openai,0.5,Control Prompt,1,0.2945370674133301,2
2,7,openai,0.5,Control Prompt,1,0.33963608741760254,1
2,8,openai,0.5,Control Prompt,1,0.40944981575012207,4
2,9,openai,0.5,Control Prompt,1,1.8556170463562012,4
2,10,openai,0.5,Control Prompt,1,0.3941841125488281,1
2,11,openai,0.5,Control Prompt,0,0.4082980155944824,1
2,12,openai,0.5,Control Prompt,1,0.5110721588134766,3
2,13,openai,0.5,Control Prompt,0,0.4712350368499756,2
2,14,openai,0.5,Control Prompt,1,5.330501079559326,3
2,15,openai,0.5,Control Prompt,1,0.3789701461791992,3
2,16,openai,0.5,Control Prompt,1,0.4350917339324951,4
2,17,openai,0.5,Control Prompt,0,0.39488697052001953,2
2,18,openai,0.5,Control Prompt,1,0.3125441074371338,1
2,19,openai,0.5,Control Prompt,1,0.3724498748779297,4
2,20,openai,0.5,Control Prompt,1,0.6384367942810059,1
2,21,openai,0.5,Control Prompt,1,0.2867119312286377,3
2,22,openai,0.5,Control Prompt,1,0.3837008476257324,2
2,23,openai,0.5,Control Prompt,1,0.6103968620300293,2
2,24,openai,0.5,Control Prompt,0,1.535898208618164,3
2,25,openai,0.5,Control Prompt,1,0.30312085151672363,3
2,26,openai,0.5,Control Prompt,1,0.3073999881744385,1
2,27,openai,0.5,Control Prompt,1,0.35457491874694824,3
2,28,openai,0.5,Control Prompt,1,0.4137251377105713,3
2,29,openai,0.5,Control Prompt,1,0.41004395484924316,4
2,30,openai,0.5,Control Prompt,1,0.5596029758453369,2
2,31,openai,0.5,Control Prompt,1,0.34221982955932617,4
2,32,openai,0.5,Control Prompt,0,0.414945125579834,3
2,33,openai,0.5,Control Prompt,1,0.46907687187194824,4
2,34,openai,0.5,Control Prompt,1,0.40926074981689453,1
2,35,openai,0.5,Control Prompt,1,0.4081578254699707,1
2,36,openai,0.5,Control Prompt,1,0.4011819362640381,2
2,37,openai,0.5,Control Prompt,1,0.33841991424560547,2
2,38,openai,0.5,Control Prompt,1,0.42204904556274414,4
2,39,openai,0.5,Control Prompt,1,0.43894505500793457,1
2,40,openai,0.5,Control Prompt,1,0.535729169845581,2
2,41,openai,0.5,Control Prompt,1,0.5142488479614258,2
2,42,openai,0.5,Control Prompt,1,0.3302590847015381,3
2,43,openai,0.5,Control Prompt,1,0.4912221431732178,2
2,44,openai,0.5,Control Prompt,1,0.45643019676208496,4
2,45,openai,0.5,Control Prompt,1,0.2935051918029785,1
2,46,openai,0.5,Control Prompt,1,0.2723398208618164,1
3,0,openai,0.5,Control Prompt,0,0.40291619300842285,1
3,1,openai,0.5,Control Prompt,1,0.31020474433898926,3
3,2,openai,0.5,Control Prompt,1,0.3700852394104004,3
3,3,openai,0.5,Control Prompt,1,0.3031301498413086,2
3,4,openai,0.5,Control Prompt,1,0.27541685104370117,1
3,5,openai,0.5,Control Prompt,1,0.36339616775512695,4
3,6,openai,0.5,Control Prompt,1,0.32310914993286133,2
3,7,openai,0.5,Control Prompt,1,0.30603790283203125,1
3,8,openai,0.5,Control Prompt,1,0.257396936416626,4
3,9,openai,0.5,Control Prompt,1,0.30080223083496094,4
3,10,openai,0.5,Control Prompt,1,0.38964414596557617,1
3,11,openai,0.5,Control Prompt,0,0.5810568332672119,1
3,12,openai,0.5,Control Prompt,1,0.6145901679992676,3
3,13,openai,0.5,Control Prompt,0,0.40101003646850586,2
3,14,openai,0.5,Control Prompt,1,0.31371068954467773,3
3,15,openai,0.5,Control Prompt,1,0.47966527938842773,3
3,16,openai,0.5,Control Prompt,1,0.3704671859741211,4
3,17,openai,0.5,Control Prompt,0,0.2817690372467041,2
3,18,openai,0.5,Control Prompt,1,0.4011800289154053,1
3,19,openai,0.5,Control Prompt,1,0.6129326820373535,4
3,20,openai,0.5,Control Prompt,1,0.30532026290893555,1
3,21,openai,0.5,Control Prompt,1,0.40834593772888184,3
3,22,openai,0.5,Control Prompt,1,0.4076118469238281,2
3,23,openai,0.5,Control Prompt,1,0.41340184211730957,2
3,24,openai,0.5,Control Prompt,0,0.3094041347503662,3
3,25,openai,0.5,Control Prompt,1,0.24453210830688477,3
3,26,openai,0.5,Control Prompt,1,0.3599379062652588,1
3,27,openai,0.5,Control Prompt,1,0.3639061450958252,3
3,28,openai,0.5,Control Prompt,1,0.48482298851013184,3
3,29,openai,0.5,Control Prompt,1,0.4530811309814453,4
3,30,openai,0.5,Control Prompt,1,0.7435910701751709,2
3,31,openai,0.5,Control Prompt,1,0.366239070892334,4
3,32,openai,0.5,Control Prompt,0,0.399249792098999,3
3,33,openai,0.5,Control Prompt,1,0.31180787086486816,4
3,34,openai,0.5,Control Prompt,1,0.5271589756011963,1
3,35,openai,0.5,Control Prompt,1,0.5582027435302734,1
3,36,openai,0.5,Control Prompt,1,0.42033982276916504,2
3,37,openai,0.5,Control Prompt,1,0.38831186294555664,2
3,38,openai,0.5,Control Prompt,1,0.5602467060089111,4
3,39,openai,0.5,Control Prompt,1,0.45773887634277344,1
3,40,openai,0.5,Control Prompt,1,0.5073599815368652,2
3,41,openai,0.5,Control Prompt,1,0.45137500762939453,2
3,42,openai,0.5,Control Prompt,1,0.3645937442779541,3
3,43,openai,0.5,Control Prompt,1,0.32329702377319336,2
3,44,openai,0.5,Control Prompt,1,0.5041341781616211,4
3,45,openai,0.5,Control Prompt,1,0.32947683334350586,1
3,46,openai,0.5,Control Prompt,1,0.2206408977508545,1
1,0,openai,0.5,Tree-of-Thought Prompt,1,0.5800228118896484,2
1,1,openai,0.5,Tree-of-Thought Prompt,1,0.46166110038757324,3
1,2,openai,0.5,Tree-of-Thought Prompt,1,0.4035770893096924,3
1,3,openai,0.5,Tree-of-Thought Prompt,1,0.5409622192382812,2
1,4,openai,0.5,Tree-of-Thought Prompt,1,0.42900586128234863,1
1,5,openai,0.5,Tree-of-Thought Prompt,1,0.49158191680908203,4
1,6,openai,0.5,Tree-of-Thought Prompt,1,0.5123367309570312,2
1,7,openai,0.5,Tree-of-Thought Prompt,1,0.43610382080078125,1
1,8,openai,0.5,Tree-of-Thought Prompt,1,0.48095226287841797,4
1,9,openai,0.5,Tree-of-Thought Prompt,1,0.5111031532287598,4
1,10,openai,0.5,Tree-of-Thought Prompt,1,0.9210681915283203,1
1,11,openai,0.5,Tree-of-Thought Prompt,0,0.40726470947265625,1
1,12,openai,0.5,Tree-of-Thought Prompt,1,0.5115931034088135,3
1,13,openai,0.5,Tree-of-Thought Prompt,0,0.5103280544281006,2
1,14,openai,0.5,Tree-of-Thought Prompt,1,0.45836973190307617,3
1,15,openai,0.5,Tree-of-Thought Prompt,1,1.486865758895874,3
1,16,openai,0.5,Tree-of-Thought Prompt,1,0.7164828777313232,4
1,17,openai,0.5,Tree-of-Thought Prompt,0,1.2256379127502441,1
1,18,openai,0.5,Tree-of-Thought Prompt,1,0.8192129135131836,1
1,19,openai,0.5,Tree-of-Thought Prompt,1,0.5107419490814209,4
1,20,openai,0.5,Tree-of-Thought Prompt,1,1.39438796043396,1
1,21,openai,0.5,Tree-of-Thought Prompt,1,0.5491418838500977,3
1,22,openai,0.5,Tree-of-Thought Prompt,1,0.5099139213562012,2
1,23,openai,0.5,Tree-of-Thought Prompt,1,0.612879753112793,2
1,24,openai,0.5,Tree-of-Thought Prompt,1,0.5115218162536621,1
1,25,openai,0.5,Tree-of-Thought Prompt,1,0.5109586715698242,3
1,26,openai,0.5,Tree-of-Thought Prompt,1,0.5108721256256104,1
1,27,openai,0.5,Tree-of-Thought Prompt,1,0.9208099842071533,3
1,28,openai,0.5,Tree-of-Thought Prompt,1,0.4314432144165039,3
